split_id,seed,eps,model,feature,global_importance
0,0,0.1,XGBoost_3_AutoML_1_20260420_22714,target_lag6,0.24552372713573278
0,0,0.1,XGBoost_3_AutoML_1_20260420_22714,cov_HULL_lag1,0.07456797413527962
0,0,0.1,XGBoost_3_AutoML_1_20260420_22714,cov_MUFL_lag1,1.6623739597201348
0,0,0.1,XGBoost_3_AutoML_1_20260420_22714,cov_MULL_lag1,0.1291643858372117
0,0,0.1,XGBoost_3_AutoML_1_20260420_22714,cov_LUFL_lag1,0.815484073869884
0,0,0.1,XGBoost_3_AutoML_1_20260420_22714,cov_LULL_lag1,0.09540995107265186
0,0,0.1,XGBoost_3_AutoML_1_20260420_22714,cov_OT_lag1,0.47589982211589815
0,0,0.1,XGBoost_3_AutoML_1_20260420_22714,hour_lag1,0.5898263736069203
0,0,0.1,XGBoost_3_AutoML_1_20260420_22714,day_of_week_lag1,0.0431152053060941
0,0,0.1,XGBoost_3_AutoML_1_20260420_22714,month_lag1,0.08776475185528394
0,0,0.1,XGBoost_3_AutoML_1_20260420_22714,month_sin,0.07500849328469482
0,0,0.1,XGBoost_3_AutoML_1_20260420_22714,month_cos,0.03147847085259849
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,target_lag1,2.5748969156295063
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,target_lag2,0.594344226596877
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,target_lag3,0.1469495015684515
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,target_lag4,0.10659928621724245
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,target_lag5,0.10366506245452907
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,target_lag6,0.1886023220792412
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,cov_HULL_lag1,0.16713576629757879
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,cov_MUFL_lag1,1.2292295586317779
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,cov_MULL_lag1,0.09519960084930058
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,cov_LUFL_lag1,0.22121822567656635
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,cov_LULL_lag1,0.10505482708569612
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,cov_OT_lag1,0.14668118977919217
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,hour_lag1,0.5544517726451158
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,day_of_week_lag1,0.058334016619482953
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,month_lag1,0.2181078930012882
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,month_sin,0.06637472751550372
0,0,0.1,XGBoost_1_AutoML_1_20260420_22714,month_cos,0.05859822333324697
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,target_lag1,1.9492508466541767
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,target_lag2,0.648511742092669
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,target_lag3,0.2631325434520841
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,target_lag4,0.17010245547164227
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,target_lag5,0.08009192346362394
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,target_lag6,0.12797683455049988
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,cov_HULL_lag1,0.21317554350942372
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,cov_MUFL_lag1,1.4281170752458274
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,cov_MULL_lag1,0.13562431390397248
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,cov_LUFL_lag1,0.3036841273494065
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,cov_LULL_lag1,0.14256769722327586
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,cov_OT_lag1,0.1870377428177744
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,hour_lag1,0.5478111186623573
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,day_of_week_lag1,0.10157892895862457
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,month_lag1,0.1425177171360701
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,month_sin,0.024833910943707415
0,0,0.1,XGBoost_2_AutoML_1_20260420_22714,month_cos,0.06028568047331642
0,0,0.2,GLM_1_AutoML_1_20260420_22714,target_lag1,2.8394551778244814
0,0,0.2,GLM_1_AutoML_1_20260420_22714,target_lag2,0.07769431299046586
0,0,0.2,GLM_1_AutoML_1_20260420_22714,target_lag3,0.9871029989366933
0,0,0.2,GLM_1_AutoML_1_20260420_22714,target_lag4,0.47965837826056584
0,0,0.2,GLM_1_AutoML_1_20260420_22714,target_lag5,0.09005457847184824
0,0,0.2,GLM_1_AutoML_1_20260420_22714,target_lag6,0.4412019869280428
0,0,0.2,GLM_1_AutoML_1_20260420_22714,cov_HULL_lag1,0.06725570185369004
0,0,0.2,GLM_1_AutoML_1_20260420_22714,cov_MUFL_lag1,3.8003781184790966
0,0,0.2,GLM_1_AutoML_1_20260420_22714,cov_MULL_lag1,0.005692888244502484
0,0,0.2,GLM_1_AutoML_1_20260420_22714,cov_LUFL_lag1,0.08235469040337745
0,0,0.2,GLM_1_AutoML_1_20260420_22714,cov_LULL_lag1,0.017670576624297274
0,0,0.2,GLM_1_AutoML_1_20260420_22714,cov_OT_lag1,0.08524435646592039
0,0,0.2,GLM_1_AutoML_1_20260420_22714,hour_lag1,0.5160490942659315
0,0,0.2,GLM_1_AutoML_1_20260420_22714,day_of_week_lag1,0.012751038564931696
0,0,0.2,GLM_1_AutoML_1_20260420_22714,month_lag1,0.0422668728537466
0,0,0.2,GLM_1_AutoML_1_20260420_22714,month_sin,0.16395319779782913
0,0,0.2,GLM_1_AutoML_1_20260420_22714,month_cos,0.12280091806007823
0,0,0.2,GLM_1_AutoML_1_20260420_22714,year,0.0
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag1,2.1313548707962036
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag2,0.35188789157255085
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag3,0.1614563617110252
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag4,0.06374829531530846
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag5,0.09306661267764862
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag6,0.11906372872326752
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_HULL_lag1,0.07813126344699409
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_MUFL_lag1,2.089622610062361
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_MULL_lag1,0.12721032032743093
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_LUFL_lag1,0.2413301919546211
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_LULL_lag1,0.06528460600646209
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_OT_lag1,0.21374895621091128
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,hour_lag1,0.4687973500043154
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,day_of_week_lag1,0.06938574443105604
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,month_lag1,0.11142015737481412
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,month_sin,0.048256393964402344
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,month_cos,0.022364987008040727
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag1,1.7231944435834885
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag2,0.1464198342710733
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag3,0.07862476316979151
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag4,0.12625010177143847
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag5,0.04040007926989343
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag6,0.131534847645089
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_HULL_lag1,0.08028980975504961
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_MUFL_lag1,2.2972546297311784
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_MULL_lag1,0.047515161420451445
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_LUFL_lag1,0.29255422923713925
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_LULL_lag1,0.11006487593287599
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_OT_lag1,0.4667551189661026
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,hour_lag1,0.5245889530703426
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,day_of_week_lag1,0.024429113264195577
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,month_lag1,0.10189028722699728
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,month_sin,0.041224772932473515
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,month_cos,0.04674605252221223
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,target_lag1,2.303380917906761
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,target_lag2,0.26193520368426104
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,target_lag3,0.21813553920947015
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,target_lag4,0.06720816271845247
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,target_lag5,0.08644866166112475
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,target_lag6,0.10282515116967257
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,cov_HULL_lag1,0.13197971613437398
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,cov_MUFL_lag1,2.099483560835943
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,cov_MULL_lag1,0.10520848629297685
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,cov_LUFL_lag1,0.26310859599150715
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,cov_LULL_lag1,0.0926604418456554
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,cov_OT_lag1,0.26828503131866455
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,hour_lag1,0.5383293502405286
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,day_of_week_lag1,0.03631392543436954
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,month_lag1,0.08982651979662475
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,month_sin,0.024764164733351163
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,month_cos,0.017271497569599843
0,0,0.2,GBM_4_AutoML_1_20260420_22714,target_lag1,1.7203160349279643
0,0,0.2,GBM_4_AutoML_1_20260420_22714,target_lag2,0.49016572842374445
0,0,0.2,GBM_4_AutoML_1_20260420_22714,target_lag3,0.31062474206089974
0,0,0.2,GBM_4_AutoML_1_20260420_22714,target_lag4,0.10246589716989543
0,0,0.2,GBM_4_AutoML_1_20260420_22714,target_lag5,0.07913275980856266
0,0,0.2,GBM_4_AutoML_1_20260420_22714,target_lag6,0.09814795299433168
0,0,0.2,GBM_4_AutoML_1_20260420_22714,cov_HULL_lag1,0.09238881364755795
0,0,0.2,GBM_4_AutoML_1_20260420_22714,cov_MUFL_lag1,1.7968427880108357
0,0,0.2,GBM_4_AutoML_1_20260420_22714,cov_MULL_lag1,0.05823986149625848
0,0,0.2,GBM_4_AutoML_1_20260420_22714,cov_LUFL_lag1,0.4544528849422932
0,0,0.2,GBM_4_AutoML_1_20260420_22714,cov_LULL_lag1,0.050969995539271576
0,0,0.2,GBM_4_AutoML_1_20260420_22714,cov_OT_lag1,0.1759370273351669
0,0,0.2,GBM_4_AutoML_1_20260420_22714,hour_lag1,0.42396041691303255
0,0,0.2,GBM_4_AutoML_1_20260420_22714,day_of_week_lag1,0.04068628558656196
0,0,0.2,GBM_4_AutoML_1_20260420_22714,month_lag1,0.08916858315467831
0,0,0.2,GBM_4_AutoML_1_20260420_22714,month_sin,0.02593053673539539
0,0,0.2,GBM_4_AutoML_1_20260420_22714,month_cos,0.04414093407220203
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,target_lag1,2.576084769964218
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,target_lag2,0.2738011581916362
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,target_lag3,0.12954607605002816
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,target_lag4,0.08049692695029076
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,target_lag5,0.0890228776307776
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,target_lag6,0.11877380926162001
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,cov_HULL_lag1,0.10204424325842407
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,cov_MUFL_lag1,1.8253660221397876
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,cov_MULL_lag1,0.14119209523545576
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,cov_LUFL_lag1,0.2007494112290442
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,cov_LULL_lag1,0.10213179435813796
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,cov_OT_lag1,0.19985394615679974
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,hour_lag1,0.4481649211794138
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,day_of_week_lag1,0.039765617772354704
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,month_lag1,0.11247347008436914
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,month_sin,0.048971381190058276
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_4,month_cos,0.08676247175782915
0,0,0.2,GBM_3_AutoML_1_20260420_22714,target_lag1,2.227763800472021
0,0,0.2,GBM_3_AutoML_1_20260420_22714,target_lag2,0.5080359535734169
0,0,0.2,GBM_3_AutoML_1_20260420_22714,target_lag3,0.16271869128104297
0,0,0.2,GBM_3_AutoML_1_20260420_22714,target_lag4,0.12331317924428728
0,0,0.2,GBM_3_AutoML_1_20260420_22714,target_lag5,0.06080628452036759
0,0,0.2,GBM_3_AutoML_1_20260420_22714,target_lag6,0.08919925094582137
0,0,0.2,GBM_3_AutoML_1_20260420_22714,cov_HULL_lag1,0.03583856211276721
0,0,0.2,GBM_3_AutoML_1_20260420_22714,cov_MUFL_lag1,1.584214649349451
0,0,0.2,GBM_3_AutoML_1_20260420_22714,cov_MULL_lag1,0.07181256209034469
0,0,0.2,GBM_3_AutoML_1_20260420_22714,cov_LUFL_lag1,0.3394028501957655
0,0,0.2,GBM_3_AutoML_1_20260420_22714,cov_LULL_lag1,0.06800877705216403
0,0,0.2,GBM_3_AutoML_1_20260420_22714,cov_OT_lag1,0.12299038840457793
0,0,0.2,GBM_3_AutoML_1_20260420_22714,hour_lag1,0.4594412983395159
0,0,0.2,GBM_3_AutoML_1_20260420_22714,day_of_week_lag1,0.05432995223440226
0,0,0.2,GBM_3_AutoML_1_20260420_22714,month_lag1,0.0652223226614296
0,0,0.2,GBM_3_AutoML_1_20260420_22714,month_sin,0.03148930061142887
0,0,0.2,GBM_3_AutoML_1_20260420_22714,month_cos,0.0637157233804464
0,0,0.2,GBM_5_AutoML_1_20260420_22714,target_lag1,1.9401480863988398
0,0,0.2,GBM_5_AutoML_1_20260420_22714,target_lag2,0.7231235526129604
0,0,0.2,GBM_5_AutoML_1_20260420_22714,target_lag3,0.12846042959019538
0,0,0.2,GBM_5_AutoML_1_20260420_22714,target_lag4,0.11345575557323169
0,0,0.2,GBM_5_AutoML_1_20260420_22714,target_lag5,0.05530984876211729
0,0,0.2,GBM_5_AutoML_1_20260420_22714,target_lag6,0.1269197374535724
0,0,0.2,GBM_5_AutoML_1_20260420_22714,cov_HULL_lag1,0.11153013407252725
0,0,0.2,GBM_5_AutoML_1_20260420_22714,cov_MUFL_lag1,1.6630105500668286
0,0,0.2,GBM_5_AutoML_1_20260420_22714,cov_MULL_lag1,0.07904492132831362
0,0,0.2,GBM_5_AutoML_1_20260420_22714,cov_LUFL_lag1,0.1929436075501144
0,0,0.2,GBM_5_AutoML_1_20260420_22714,cov_LULL_lag1,0.07669108032714572
0,0,0.2,GBM_5_AutoML_1_20260420_22714,cov_OT_lag1,0.18989526763558384
0,0,0.2,GBM_5_AutoML_1_20260420_22714,hour_lag1,0.4586682733148336
0,0,0.2,GBM_5_AutoML_1_20260420_22714,day_of_week_lag1,0.03403178286680482
0,0,0.2,GBM_5_AutoML_1_20260420_22714,month_lag1,0.09060448711970817
0,0,0.2,GBM_5_AutoML_1_20260420_22714,month_sin,0.025942396428435998
0,0,0.2,GBM_5_AutoML_1_20260420_22714,month_cos,0.04710962764918799
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,target_lag1,1.175002695173025
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,target_lag2,1.0489571285247803
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,target_lag3,0.09650889283046123
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,target_lag4,0.1601724897511303
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,target_lag5,0.034186246823519444
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,target_lag6,0.12704484535846855
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,cov_HULL_lag1,0.08584658907377157
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,cov_MUFL_lag1,2.376065861284733
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,cov_MULL_lag1,0.07300839424133297
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,cov_LUFL_lag1,0.281440035700798
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,cov_LULL_lag1,0.0821749494434334
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,cov_OT_lag1,0.22117170602083205
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,hour_lag1,0.5720741916820407
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,day_of_week_lag1,0.008943105796351977
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,month_lag1,0.21495629951357842
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,month_sin,0.035758352801203694
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_6,month_cos,0.02619314987212416
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,target_lag1,1.749837208017707
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,target_lag2,0.7114584787702188
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,target_lag3,0.18447945550084113
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,target_lag4,0.1808094344148412
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,target_lag5,0.07129080799175423
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,target_lag6,0.24552372713573278
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,cov_HULL_lag1,0.07456797413527962
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,cov_MUFL_lag1,1.6623739597201348
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,cov_MULL_lag1,0.1291643858372117
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,cov_LUFL_lag1,0.815484073869884
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,cov_LULL_lag1,0.09540995107265186
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,cov_OT_lag1,0.47589982211589815
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,hour_lag1,0.5898263736069203
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,day_of_week_lag1,0.0431152053060941
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,month_lag1,0.08776475185528394
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,month_sin,0.07500849328469482
0,0,0.2,XGBoost_3_AutoML_1_20260420_22714,month_cos,0.03147847085259849
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,target_lag1,2.5748969156295063
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,target_lag2,0.594344226596877
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,target_lag3,0.1469495015684515
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,target_lag4,0.10659928621724245
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,target_lag5,0.10366506245452907
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,target_lag6,0.1886023220792412
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,cov_HULL_lag1,0.16713576629757879
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,cov_MUFL_lag1,1.2292295586317779
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,cov_MULL_lag1,0.09519960084930058
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,cov_LUFL_lag1,0.22121822567656635
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,cov_LULL_lag1,0.10505482708569612
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,cov_OT_lag1,0.14668118977919217
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,hour_lag1,0.5544517726451158
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,day_of_week_lag1,0.058334016619482953
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,month_lag1,0.2181078930012882
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,month_sin,0.06637472751550372
0,0,0.2,XGBoost_1_AutoML_1_20260420_22714,month_cos,0.05859822333324697
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,target_lag1,1.9492508466541767
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,target_lag2,0.648511742092669
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,target_lag3,0.2631325434520841
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,target_lag4,0.17010245547164227
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,target_lag5,0.08009192346362394
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,target_lag6,0.12797683455049988
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,cov_HULL_lag1,0.21317554350942372
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,cov_MUFL_lag1,1.4281170752458274
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,cov_MULL_lag1,0.13562431390397248
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,cov_LUFL_lag1,0.3036841273494065
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,cov_LULL_lag1,0.14256769722327586
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,cov_OT_lag1,0.1870377428177744
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,hour_lag1,0.5478111186623573
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,day_of_week_lag1,0.10157892895862457
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,month_lag1,0.1425177171360701
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,month_sin,0.024833910943707415
0,0,0.2,XGBoost_2_AutoML_1_20260420_22714,month_cos,0.06028568047331642
0,0,0.2,GBM_2_AutoML_1_20260420_22714,target_lag1,1.6240285500884055
0,0,0.2,GBM_2_AutoML_1_20260420_22714,target_lag2,0.8624760004878044
0,0,0.2,GBM_2_AutoML_1_20260420_22714,target_lag3,0.15561714209616181
0,0,0.2,GBM_2_AutoML_1_20260420_22714,target_lag4,0.12776781944790852
0,0,0.2,GBM_2_AutoML_1_20260420_22714,target_lag5,0.06435597100760784
0,0,0.2,GBM_2_AutoML_1_20260420_22714,target_lag6,0.05529087071889076
0,0,0.2,GBM_2_AutoML_1_20260420_22714,cov_HULL_lag1,0.13681554866954682
0,0,0.2,GBM_2_AutoML_1_20260420_22714,cov_MUFL_lag1,1.7120761712640524
0,0,0.2,GBM_2_AutoML_1_20260420_22714,cov_MULL_lag1,0.06841537980042628
0,0,0.2,GBM_2_AutoML_1_20260420_22714,cov_LUFL_lag1,0.21536273595876992
0,0,0.2,GBM_2_AutoML_1_20260420_22714,cov_LULL_lag1,0.09219534739386287
0,0,0.2,GBM_2_AutoML_1_20260420_22714,cov_OT_lag1,0.1274150968715548
0,0,0.2,GBM_2_AutoML_1_20260420_22714,hour_lag1,0.43286211509257555
0,0,0.2,GBM_2_AutoML_1_20260420_22714,day_of_week_lag1,0.05240479962783862
0,0,0.2,GBM_2_AutoML_1_20260420_22714,month_lag1,0.061612358016427574
0,0,0.2,GBM_2_AutoML_1_20260420_22714,month_sin,0.025105657133972233
0,0,0.2,GBM_2_AutoML_1_20260420_22714,month_cos,0.04120328911230895
0,0,0.2,DRF_1_AutoML_1_20260420_22714,target_lag1,1.13289288867265
0,0,0.2,DRF_1_AutoML_1_20260420_22714,target_lag2,0.8500305707752704
0,0,0.2,DRF_1_AutoML_1_20260420_22714,target_lag3,0.2512658558739349
0,0,0.2,DRF_1_AutoML_1_20260420_22714,target_lag4,0.11427980206906792
0,0,0.2,DRF_1_AutoML_1_20260420_22714,target_lag5,0.1390158365666866
0,0,0.2,DRF_1_AutoML_1_20260420_22714,target_lag6,0.09434498178306963
0,0,0.2,DRF_1_AutoML_1_20260420_22714,cov_HULL_lag1,0.10426509038661604
0,0,0.2,DRF_1_AutoML_1_20260420_22714,cov_MUFL_lag1,1.1840906476322561
0,0,0.2,DRF_1_AutoML_1_20260420_22714,cov_MULL_lag1,0.09763612422626462
0,0,0.2,DRF_1_AutoML_1_20260420_22714,cov_LUFL_lag1,0.3879414700716734
0,0,0.2,DRF_1_AutoML_1_20260420_22714,cov_LULL_lag1,0.09185772021301088
0,0,0.2,DRF_1_AutoML_1_20260420_22714,cov_OT_lag1,0.09462235826533284
0,0,0.2,DRF_1_AutoML_1_20260420_22714,hour_lag1,0.301122177336365
0,0,0.2,DRF_1_AutoML_1_20260420_22714,day_of_week_lag1,0.015770462425425603
0,0,0.2,DRF_1_AutoML_1_20260420_22714,month_lag1,0.1545689415093511
0,0,0.2,DRF_1_AutoML_1_20260420_22714,month_sin,0.018944230373017436
0,0,0.2,DRF_1_AutoML_1_20260420_22714,month_cos,0.10556411172728981
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_3,target_lag1,1.3807866004109384
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_3,target_lag2,0.8922576263546944
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_3,target_lag3,0.2710562323965132
0,0,0.2,XGBoost_grid_1_AutoML_1_20260420_22714_model_3,target_lag4,0.07730419545085165
